id,platform,store_id,rebate_setting_name_en,rebate_setting_name_ch,rebate_setting_type,identify1,identify2,identify3,identify4,identify5,identify6,identify7,identify8,identify9,identify10,rebate_rate,fixed_amount,deal_commission_rate,deal_commission_fixed_amount,rebate_start_date,rebate_end_date,rebate_setting_status,created_time,created_by,last_update_time,last_updated_by,rebate_cap
212,KKDAY,101527,"Exclude Products",排除活動,DEFAULT,AF0001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
215,KKDAY,101527,"Special Products",特殊活動,DEFAULT,AF0002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,2.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
218,KKDAY,101527,"Attractions Tickets",景點門票,DEFAULT,AF0003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
221,KKDAY,101527,"Events & Exhibitions",活動展覽,DEFAULT,AF0004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
224,KKDAY,101527,Experience,體驗活動,DEFAULT,AF0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
227,KKDAY,101527,"Tours & Sightseeing",行程導覽,DEFAULT,AF0006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
230,KKDAY,101527,"Food & Dining",美食生鮮,DEFAULT,AF0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
233,KKDAY,101527,Transportation,交通,DEFAULT,AF0008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
236,KKDAY,101527,Accommodation,住宿,DEFAULT,AF0009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
239,KKDAY,101527,"Wi-Fi & SIM Cards","Wi-Fi & SIM 卡",DEFAULT,AF0010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
242,KKDAY,101527,Flights,機票,DEFAULT,AF0011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
245,KKDAY,101527,Others,其他,DEFAULT,AF9999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,5.0000,NULL,"2025-04-01 00:00:00","2026-04-01 23:59:59",ACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
248,KKDAY,101527,Accommodation,住宿,SCHEDULED,AF0009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,NULL,NULL,"2025-06-09 00:00:00","2026-01-01 00:00:00",INACTIVE,"2025-09-15 08:03:23",SYSTEM,"2025-10-14 15:35:02",SYSTEM,NULL
252,KKDAY,101527,Experience,體驗活動,SCHEDULED,AF0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,10.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
255,KKDAY,101527,"Tours & Sightseeing",旅遊團及觀光活動,SCHEDULED,AF0006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.00,NULL,15.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
258,KKDAY,101527,Flights,機票,SCHEDULED,AF0011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
261,TRIP,93136,"Flights ( International Flight)","機票 (國際航班 - 國際機票)",SCHEDULED,Flights,F,FI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
264,TRIP,93136,"Flights ( International Flight - Domestic)","機票 (國際航班 - 當地境內機票)",SCHEDULED,Flights,F,FDM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
267,TRIP,93136,"Flights ( International Flight - Inbound)","機票 (國際航班 - 國外入境當地)",SCHEDULED,Flights,F,FIB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
270,TRIP,93136,"Flights ( International Flight - Outbound)","機票 (國際航班 - 當地出發到國外)",SCHEDULED,Flights,F,FOB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
273,TRIP,93136,"Flights ( International Flight - Overseas)","機票 (國際航班 - 當地海外機票)",SCHEDULED,Flights,F,FOS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
276,TRIP,93136,"Car Rentals",租車,SCHEDULED,"Car Rentals",C,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,10.0000,NULL,"2025-09-24 00:00:00","2025-10-01 00:00:00",ACTIVE,"2025-09-23 18:40:02",SYSTEM,"2025-10-20 06:48:02",SYSTEM,NULL
342,KKDAY,101527,Accommodation,住宿,SCHEDULED,AF0009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,5.0000,NULL,"2025-10-20 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-14 18:06:24",fctsang+1@hktv.com.hk,"2025-10-14 18:06:24",fctsang+1@hktv.com.hk,NULL
345,KKDAY,101527,Experience,體驗活動,SCHEDULED,AF0005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,10.0000,NULL,"2025-10-15 00:00:00","2025-10-20 00:00:00",ACTIVE,"2025-10-14 18:07:41",fctsang+1@hktv.com.hk,"2025-10-20 06:48:02",SYSTEM,NULL
348,KKDAY,101527,Accommodation,住宿,SCHEDULED,AF0009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,5.0000,NULL,"2025-10-15 00:00:00","2025-10-20 00:00:00",ACTIVE,"2025-10-14 18:07:41",fctsang+1@hktv.com.hk,"2025-10-20 06:48:02",SYSTEM,NULL
351,KKDAY,101527,"Food & Dining",美食生鮮,SCHEDULED,AF0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,5.0000,NULL,"2026-01-02 06:00:00","2026-01-08 00:00:00",ACTIVE,"2025-10-14 18:21:45",fctsang+1@hktv.com.hk,"2025-10-14 18:21:45",fctsang+1@hktv.com.hk,NULL
354,KKDAY,101527,"Food & Dining",美食生鮮,SCHEDULED,AF0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,5.0000,NULL,"2026-01-02 00:00:00","2026-01-06 00:00:00",ACTIVE,"2025-10-14 18:21:48",fctsang+1@hktv.com.hk,"2025-10-14 18:21:48",fctsang+1@hktv.com.hk,NULL
357,KKDAY,101527,"Food & Dining",美食生鮮,SCHEDULED,AF0007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,5.0000,NULL,"2026-01-02 00:00:00","2026-01-03 00:00:00",ACTIVE,"2025-10-14 18:21:52",fctsang+1@hktv.com.hk,"2025-10-14 18:21:52",fctsang+1@hktv.com.hk,NULL
465,CHINESE_AN,87889,"All products ",所有產品,DEFAULT,true,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,8.0000,NULL,"2024-10-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-22 20:59:35",makckib@hktv.com.hk,"2025-10-22 20:59:35",makckib@hktv.com.hk,NULL
468,CHINESE_AN,93151,"All products ",所有產品,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,7.0000,NULL,"2024-09-01 00:00:00","2026-08-31 23:59:59",ACTIVE,"2025-10-22 21:01:04",makckib@hktv.com.hk,"2025-10-22 21:01:04",makckib@hktv.com.hk,NULL
471,CHINESE_AN,94903,"LED, RF, ZIIP, HRG. BUNDLES Products","LED, RF, ZIIP, HRG. BUNDLES Products",DEFAULT,false,"LED, RF, ZIIP, HRG. BUNDLES Products",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.0000,NULL,"2025-09-12 00:00:00","2026-10-31 23:59:59",ACTIVE,"2025-10-22 21:08:04",makckib@hktv.com.hk,"2025-10-22 21:08:04",makckib@hktv.com.hk,NULL
474,CHINESE_AN,94903,"LED, RF, ZIIP, HRG. BUNDLES Products","LED, RF, ZIIP, HRG. BUNDLES Products",DEFAULT,false,"LED, RF, ZIIP, HRG. BUNDLES Products ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.0000,NULL,"2025-09-12 00:00:00","2026-10-31 23:59:59",ACTIVE,"2025-10-22 21:08:04",makckib@hktv.com.hk,"2025-10-22 21:08:04",makckib@hktv.com.hk,NULL
477,CHINESE_AN,94903,"LHR, WELLNESS, DERMALUX, GUEST BRAND","LHR, WELLNESS, DERMALUX, GUEST BRAND",DEFAULT,false,"LHR, WELLNESS, DERMALUX, GUEST BRAND",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.5000,NULL,"2025-09-12 00:00:00","2026-10-31 23:59:59",ACTIVE,"2025-10-22 21:08:04",makckib@hktv.com.hk,"2025-10-22 21:08:04",makckib@hktv.com.hk,NULL
480,CHINESE_AN,94903,"LHR, WELLNESS, DERMALUX, GUEST BRAND","LHR, WELLNESS, DERMALUX, GUEST BRAND",DEFAULT,false,"LHR, WELLNESS, DERMALUX, GUEST BRAND ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.5000,NULL,"2025-09-12 00:00:00","2026-10-31 23:59:59",ACTIVE,"2025-10-22 21:08:04",makckib@hktv.com.hk,"2025-10-22 21:08:04",makckib@hktv.com.hk,NULL
486,CHINESE_AN,110704,"All products ",所有產品,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,7.0000,NULL,"2025-09-01 00:00:00","2026-08-31 23:59:59",ACTIVE,"2025-10-22 21:36:09",makckib@hktv.com.hk,"2025-10-22 21:36:09",makckib@hktv.com.hk,NULL
489,CHINESE_AN,94903,"LED, RF, ZIIP, HRG. BUNDLES Products","LED, RF, ZIIP, HRG. BUNDLES Products",SCHEDULED,true,"LED, RF, ZIIP, HRG. BUNDLES Products",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 21:39:54",makckib@hktv.com.hk,"2025-10-22 21:39:54",makckib@hktv.com.hk,NULL
492,CHINESE_AN,94903,"LED, RF, ZIIP, HRG. BUNDLES Products","LED, RF, ZIIP, HRG. BUNDLES Products",SCHEDULED,true,"LED, RF, ZIIP, HRG. BUNDLES Products ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 21:39:54",makckib@hktv.com.hk,"2025-10-22 21:39:54",makckib@hktv.com.hk,NULL
495,CHINESE_AN,94903,"LHR, WELLNESS, DERMALUX, GUEST BRAND","LHR, WELLNESS, DERMALUX, GUEST BRAND",SCHEDULED,true,"LHR, WELLNESS, DERMALUX, GUEST BRAND",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00,NULL,4.0000,NULL,"2025-10-01 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 21:39:54",makckib@hktv.com.hk,"2025-10-22 21:39:54",makckib@hktv.com.hk,NULL
498,CHINESE_AN,94903,"LHR, WELLNESS, DERMALUX, GUEST BRAND","LHR, WELLNESS, DERMALUX, GUEST BRAND",SCHEDULED,true,"LHR, WELLNESS, DERMALUX, GUEST BRAND ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00,NULL,4.0000,NULL,"2025-10-01 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 21:39:54",makckib@hktv.com.hk,"2025-10-22 21:39:54",makckib@hktv.com.hk,NULL
504,IMPACT,87052,"All products ",所有產品,DEFAULT,NULL,Billed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.5000,NULL,"2024-08-12 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-22 21:50:05",carole.ma+1@offbeattech.com,"2025-10-22 21:50:05",carole.ma+1@offbeattech.com,NULL
507,TRIP,93136,"Hotel (China Mainland Hotel)","酒店 (中國大陸酒店)",SCHEDULED,Hotels,H,HCN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
510,TRIP,93136,"Hotel (China Mainland Hotel HN)","酒店 (中國大陸酒店 HN)",SCHEDULED,Hotels,H,HN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
513,TRIP,93136,"Hotel (International Hotel)","酒店 (國際酒店)",SCHEDULED,Hotels,H,HI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
516,TRIP,93136,"Hotel (HK/MO/TW Hotel)","酒店 (港澳台酒店)",SCHEDULED,Hotels,H,HMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
519,TRIP,93136,"Hotel (China Mainland Hotel HCN)","酒店 (中國大陸酒店 HCN)",SCHEDULED,Hotels,H,HCN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
522,TRIP,93136,"Hotel (Domestic)","酒店 (當地境內飯店)",SCHEDULED,Hotels,H,HDM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
525,TRIP,93136,"Hotel (Overseas)","酒店 (海外飯店)",SCHEDULED,Hotels,H,HOS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-01 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,"2025-10-22 21:53:13",fctsang+1@hktv.com.hk,NULL
528,IMPACT,87052,"All products ",所有產品,SCHEDULED,NULL,Billed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-31 23:59:59",ACTIVE,"2025-10-22 21:53:39",carole.ma+1@offbeattech.com,"2025-10-22 21:53:39",carole.ma+1@offbeattech.com,NULL
531,CHINESE_AN,93163,"All products",所有產品,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,6.0000,NULL,"2025-01-01 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 21:59:56",lawkawl@hktv.com.hk,"2025-10-22 21:59:56",lawkawl@hktv.com.hk,NULL
534,IMPACT,101725,Train,火車,DEFAULT,"Train（China and HK）","Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.00,NULL,10.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
537,IMPACT,101725,Hotel,酒店,DEFAULT,Hotels,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,9.5000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
540,IMPACT,101725,"Oversea Flights",國際機票,DEFAULT,"Oversea Flights","Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00,NULL,2.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
543,IMPACT,101725,"China mainland Flights",內陸機票,DEFAULT,"China mainland Flights","Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.00,NULL,2.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
546,IMPACT,101725,"All Others","All Others",DEFAULT,Tickets,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.5000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
549,IMPACT,101725,"Excluded - Sign Up","Excluded - Sign Up",DEFAULT,NULL,"Sign Up",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
552,IMPACT,101725,"Excluded - App Install","Excluded - App Install",DEFAULT,NULL,"App Install",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
