id,platform,store_id,rebate_setting_name_en,rebate_setting_name_ch,rebate_setting_type,identify1,identify2,identify3,identify4,identify5,identify6,identify7,identify8,identify9,identify10,rebate_rate,fixed_amount,deal_commission_rate,deal_commission_fixed_amount,rebate_start_date,rebate_end_date,rebate_setting_status,created_time,created_by,last_update_time,last_updated_by,rebate_cap
555,IMPACT,101725,"Excluded - iOS-HopeGoo","Excluded - iOS-HopeGoo",DEFAULT,NULL,iOS-HopeGoo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
558,IMPACT,101725,"Excluded - Android - HopeGoo","Excluded - Android - HopeGoo",DEFAULT,NULL,"Android - HopeGoo",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-05-20 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 22:01:39",makckib@hktv.com.hk,"2025-10-22 22:01:39",makckib@hktv.com.hk,NULL
561,CHINESE_AN,93175,"Japan, Korea, Thailand Region","Japan, Korea, Thailand Region",DEFAULT,false,"Japan, Korea, Thailand Region ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-01-01 00:00:00","2026-09-30 23:59:59",ACTIVE,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,NULL
564,CHINESE_AN,93175,"Japan, Korea, Thailand Region","Japan, Korea, Thailand Region",DEFAULT,false,"Japan, Korea, Thailand Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-01-01 00:00:00","2026-09-30 23:59:59",ACTIVE,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,NULL
567,CHINESE_AN,93175,"Hong Kong Region","Hong Kong Region",DEFAULT,false,"Hong Kong Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-01-01 00:00:00","2026-09-30 23:59:59",ACTIVE,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,NULL
570,CHINESE_AN,93175,"Taiwan Region","Taiwan Region",DEFAULT,false,"Taiwan Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-01-01 00:00:00","2026-09-30 23:59:59",ACTIVE,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,"2025-10-22 22:03:59",lawkawl@hktv.com.hk,NULL
573,CHINESE_AN,93187,Hotel,酒店,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,4.0000,NULL,"2024-08-12 00:00:00","2024-12-31 23:59:59",ACTIVE,"2025-10-22 22:08:03",carole.ma+1@offbeattech.com,"2025-10-22 22:08:03",carole.ma+1@offbeattech.com,NULL
576,CHINESE_AN,110704,"All products ",所有產品,SCHEDULED,true,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,9.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:09:32",makckib@hktv.com.hk,"2025-10-22 22:09:32",makckib@hktv.com.hk,NULL
579,CHINESE_AN,93175,"Japan, Korea, Thailand Region","Japan, Korea, Thailand Region",SCHEDULED,false,"Japan, Korea, Thailand Region ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-06-09 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,NULL
582,CHINESE_AN,93175,"Japan, Korea, Thailand Region","Japan, Korea, Thailand Region",SCHEDULED,false,"Japan, Korea, Thailand Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-06-09 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,NULL
585,CHINESE_AN,93175,"Hong Kong Region","Hong Kong Region",SCHEDULED,false,"Hong Kong Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-06-09 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,NULL
588,CHINESE_AN,93175,"Taiwan Region","Taiwan Region",SCHEDULED,false,"Taiwan Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-06-09 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,"2025-10-22 22:11:03",lawkawl@hktv.com.hk,NULL
591,CHINESE_AN,93169,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,9.0000,NULL,"2024-12-01 00:00:00","2025-01-31 23:59:59",ACTIVE,"2025-10-22 22:12:28",lawkawl@hktv.com.hk,"2025-10-22 22:12:28",lawkawl@hktv.com.hk,NULL
594,CHINESE_AN,93169,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,6.0000,NULL,"2024-12-01 00:00:00","2025-01-31 23:59:59",ACTIVE,"2025-10-22 22:12:28",lawkawl@hktv.com.hk,"2025-10-22 22:12:28",lawkawl@hktv.com.hk,NULL
597,CHINESE_AN,93169,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,11.0000,NULL,"2025-02-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-22 22:27:30",lawkawl@hktv.com.hk,"2025-10-22 22:27:30",lawkawl@hktv.com.hk,NULL
600,CHINESE_AN,93169,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.0000,NULL,"2025-02-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-22 22:27:30",lawkawl@hktv.com.hk,"2025-10-22 22:27:30",lawkawl@hktv.com.hk,NULL
603,CHINESE_AN,93169,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2026-09-22 23:59:59",ACTIVE,"2025-10-22 22:27:46",lawkawl@hktv.com.hk,"2025-10-22 22:27:46",lawkawl@hktv.com.hk,NULL
606,CHINESE_AN,93169,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2026-09-22 23:59:59",ACTIVE,"2025-10-22 22:27:46",lawkawl@hktv.com.hk,"2025-10-22 22:27:46",lawkawl@hktv.com.hk,NULL
609,CHINESE_AN,93187,Hotel,酒店,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-01-01 00:00:00","2026-08-31 23:59:59",ACTIVE,"2025-10-22 22:29:14",carole.ma+1@offbeattech.com,"2025-10-22 22:29:14",carole.ma+1@offbeattech.com,NULL
612,TRIP,93136,"Hotel (China Mainland Hotel)","酒店 (中國大陸酒店)",SCHEDULED,Hotels,H,HCN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
615,TRIP,93136,"Hotel (China Mainland Hotel HN)","酒店 (中國大陸酒店 HN)",SCHEDULED,Hotels,H,HN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
618,TRIP,93136,"Hotel (International Hotel)","酒店 (國際酒店)",SCHEDULED,Hotels,H,HI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
621,TRIP,93136,"Hotel (HK/MO/TW Hotel)","酒店 (港澳台酒店)",SCHEDULED,Hotels,H,HMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
624,TRIP,93136,"Hotel (Domestic)","酒店 (當地境內飯店)",SCHEDULED,Hotels,H,HDM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
627,TRIP,93136,"Hotel (Overseas)","酒店 (海外飯店)",SCHEDULED,Hotels,H,HOS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
630,TRIP,93136,"Flights ( International Flight)","機票 (國際航班 - 國際機票)",SCHEDULED,Flights,F,FI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
633,TRIP,93136,"Flights ( International Flight - Domestic)","機票 (國際航班 - 當地境內機票)",SCHEDULED,Flights,F,FDM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
636,TRIP,93136,"Flights ( International Flight - Inbound)","機票 (國際航班 - 國外入境當地)",SCHEDULED,Flights,F,FIB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
639,TRIP,93136,"Flights ( International Flight - Outbound)","機票 (國際航班 - 當地出發到國外)",SCHEDULED,Flights,F,FOB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
642,TRIP,93136,"Flights ( International Flight - Overseas)","機票 (國際航班 - 當地海外機票)",SCHEDULED,Flights,F,FOS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
645,TRIP,93136,"Car Rentals",租車,SCHEDULED,"Car Rentals",C,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,12.0000,NULL,"2025-10-25 00:00:00","2025-10-29 23:59:59",ACTIVE,"2025-10-22 22:54:04",makckib@hktv.com.hk,"2025-10-22 22:54:04",makckib@hktv.com.hk,NULL
648,IMPACT,101725,Hotel,酒店,SCHEDULED,Hotels,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,9.5000,NULL,"2025-06-09 00:00:00","2025-09-07 23:59:59",ACTIVE,"2025-10-22 22:57:29",fctsang+1@hktv.com.hk,"2025-10-22 22:57:29",fctsang+1@hktv.com.hk,NULL
651,IMPACT,101725,Hotel,酒店,SCHEDULED,Hotels,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,10.0000,NULL,"2025-09-08 00:00:00","2025-09-14 23:59:59",ACTIVE,"2025-10-22 22:58:10",fctsang+1@hktv.com.hk,"2025-10-22 22:58:10",fctsang+1@hktv.com.hk,NULL
654,IMPACT,101725,Hotel,酒店,SCHEDULED,Hotels,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,9.5000,NULL,"2025-09-15 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 22:58:26",fctsang+1@hktv.com.hk,"2025-10-22 22:58:26",fctsang+1@hktv.com.hk,NULL
657,CHINESE_AN,93172,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2026-09-22 23:59:59",ACTIVE,"2025-10-22 23:00:04",lawkawl@hktv.com.hk,"2025-10-22 23:00:04",lawkawl@hktv.com.hk,NULL
660,CHINESE_AN,93172,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2026-09-22 23:59:59",ACTIVE,"2025-10-22 23:00:04",lawkawl@hktv.com.hk,"2025-10-22 23:00:04",lawkawl@hktv.com.hk,NULL
663,CHINESE_AN,105016,"All products",所有產品,DEFAULT,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.5000,NULL,"2025-06-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-22 23:01:25",lawkawl@hktv.com.hk,"2025-10-22 23:01:25",lawkawl@hktv.com.hk,NULL
666,CHINESE_AN,93172,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,11.0000,NULL,"2025-02-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-22 23:02:47",lawkawl@hktv.com.hk,"2025-10-22 23:02:47",lawkawl@hktv.com.hk,NULL
669,CHINESE_AN,93172,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.0000,NULL,"2025-02-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-22 23:02:47",lawkawl@hktv.com.hk,"2025-10-22 23:02:47",lawkawl@hktv.com.hk,NULL
672,CHINESE_AN,93187,Hotel,酒店,SCHEDULED,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-06-09 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 23:03:14",carole.ma+1@offbeattech.com,"2025-10-22 23:03:14",carole.ma+1@offbeattech.com,NULL
678,CHINESE_AN,93169,"Regular products",正價產品,SCHEDULED,true,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,12.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 23:18:32",lawkawl@hktv.com.hk,"2025-10-22 23:18:32",lawkawl@hktv.com.hk,NULL
681,CHINESE_AN,93169,"Discount products",清貨及減價產品,SCHEDULED,true,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,10.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-22 23:18:32",lawkawl@hktv.com.hk,"2025-10-22 23:18:32",lawkawl@hktv.com.hk,NULL
684,CHINESE_AN,93172,"Regular products",正價產品,DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,12.0000,NULL,"2024-09-01 00:00:00","2025-01-31 23:59:59",ACTIVE,"2025-10-22 23:19:15",lawkawl@hktv.com.hk,"2025-10-22 23:19:15",lawkawl@hktv.com.hk,NULL
687,CHINESE_AN,93172,"Discount products",清貨及減價產品,DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,6.0000,NULL,"2024-09-01 00:00:00","2025-01-31 23:59:59",ACTIVE,"2025-10-22 23:19:15",lawkawl@hktv.com.hk,"2025-10-22 23:19:15",lawkawl@hktv.com.hk,NULL
699,RAKUTEN,108460,"0% Base Commission (1051.1)","0% Base Commission (1051.1)",DEFAULT,1051.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
702,RAKUTEN,108460,"8% when SKU begins with C_ (1052.1)","8% when SKU begins with C_ (1052.1)",DEFAULT,1052.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.00,NULL,8.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
705,RAKUTEN,108460,"4% when SKU begins with C_0_RTX (1053.1)","4% when SKU begins with C_0_RTX (1053.1)",DEFAULT,1053.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
708,RAKUTEN,108460,"4% when SKU begins with C_1_RTX (1054.1)","4% when SKU begins with C_1_RTX (1054.1)",DEFAULT,1054.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,4.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
711,RAKUTEN,108460,"1% when Coupon begins with 16  (1055.1)","1% when Coupon begins with 16  (1055.1)",DEFAULT,1055.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
714,RAKUTEN,108460,"0% when SKU begins with B_ (1056.1)","0% when SKU begins with B_ (1056.1)",DEFAULT,1056.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
717,RAKUTEN,108460,"0% when SKU begins with CX_ (1057.1)","0% when SKU begins with CX_ (1057.1)",DEFAULT,1057.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-09-16 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,"2025-10-22 23:39:03",carole.ma+1@offbeattech.com,NULL
750,TRIP,93136,"Hotel (China Mainland Hotel)","酒店 (中國大陸酒店)",SCHEDULED,Hotels,H,HCN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
753,TRIP,93136,"Hotel (China Mainland Hotel HN)","酒店 (中國大陸酒店 HN)",SCHEDULED,Hotels,H,HN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
756,TRIP,93136,"Hotel (International Hotel)","酒店 (國際酒店)",SCHEDULED,Hotels,H,HI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
759,TRIP,93136,"Hotel (HK/MO/TW Hotel)","酒店 (港澳台酒店)",SCHEDULED,Hotels,H,HMT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
762,TRIP,93136,"Hotel (Domestic)","酒店 (當地境內飯店)",SCHEDULED,Hotels,H,HDM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
765,TRIP,93136,"Hotel (Overseas)","酒店 (海外飯店)",SCHEDULED,Hotels,H,HOS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,6.0000,NULL,"2025-10-30 00:00:00","2025-11-16 23:59:59",ACTIVE,"2025-10-22 23:49:42",makckib@hktv.com.hk,"2025-10-22 23:49:42",makckib@hktv.com.hk,NULL
