id,platform,store_id,rebate_setting_name_en,rebate_setting_name_ch,rebate_setting_type,identify1,identify2,identify3,identify4,identify5,identify6,identify7,identify8,identify9,identify10,rebate_rate,fixed_amount,deal_commission_rate,deal_commission_fixed_amount,rebate_start_date,rebate_end_date,rebate_setting_status,created_time,created_by,last_update_time,last_updated_by,rebate_cap
768,RAKUTEN,108460,"8% when SKU begins with C_ (1052.1)","8% when SKU begins with C_ (1052.1)",SCHEDULED,1052.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,8.0000,NULL,"2025-10-16 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,NULL
771,RAKUTEN,108460,"4% when SKU begins with C_0_RTX (1053.1)","4% when SKU begins with C_0_RTX (1053.1)",SCHEDULED,1053.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-10-16 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,NULL
774,RAKUTEN,108460,"4% when SKU begins with C_1_RTX (1054.1)","4% when SKU begins with C_1_RTX (1054.1)",SCHEDULED,1054.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,4.0000,NULL,"2025-10-16 00:00:00","2025-10-24 23:59:59",ACTIVE,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,"2025-10-23 00:03:03",carole.ma+1@offbeattech.com,NULL
777,RAKUTEN,108460,"8% when SKU begins with C_ (1052.1)","8% when SKU begins with C_ (1052.1)",SCHEDULED,1052.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.00,NULL,8.0000,NULL,"2025-09-16 00:00:00","2025-10-15 23:59:59",ACTIVE,"2025-10-23 00:03:08",carole.ma+1@offbeattech.com,"2025-10-23 00:03:08",carole.ma+1@offbeattech.com,NULL
780,IMPACT,86422,"All products ",所有產品,DEFAULT,NULL,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,9.0000,NULL,"2024-12-01 00:00:00","2026-03-31 23:59:59",ACTIVE,"2025-10-23 00:26:05",carole.ma+1@offbeattech.com,"2025-10-23 00:26:05",carole.ma+1@offbeattech.com,NULL
783,RAKUTEN,87691,"4% Base Commission (1055.1)","4% Base Commission (1055.1)",DEFAULT,1055.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,4.0000,NULL,"2024-11-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,NULL
786,RAKUTEN,87691,"4% when Customer Status equals Existing (1056.1)","4% when Customer Status equals Existing (1056.1)",DEFAULT,1056.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,4.0000,NULL,"2024-11-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,NULL
789,RAKUTEN,87691,"8% when Customer Status equals New (1057.1)","8% when Customer Status equals New (1057.1)",DEFAULT,1057.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,8.0000,NULL,"2024-11-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,NULL
792,RAKUTEN,87691,"0% when Product Category is Gift Cards(1058.1)","0% when Product Category is Gift Cards(1058.1)",DEFAULT,1058.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2024-11-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,"2025-10-23 00:32:07",carole.ma+1@offbeattech.com,NULL
795,IMPACT,86422,"All products ",所有產品,SCHEDULED,NULL,"Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,12.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 00:33:57",carole.ma+1@offbeattech.com,"2025-10-23 00:33:57",carole.ma+1@offbeattech.com,NULL
798,RAKUTEN,87691,"12.0% Base Commission (3890.1)","12.0% Base Commission (3890.1)",SCHEDULED,3890.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,12.0000,NULL,"2025-10-07 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 00:46:01",carole.ma+1@offbeattech.com,"2025-10-23 00:46:01",carole.ma+1@offbeattech.com,NULL
801,RAKUTEN,87691,"0.0% Base Commission (3891.1)","0.0% Base Commission (3891.1)",SCHEDULED,3891.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,0.0000,NULL,"2025-10-07 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 00:46:01",carole.ma+1@offbeattech.com,"2025-10-23 00:46:01",carole.ma+1@offbeattech.com,NULL
804,IMPACT,86782,"All products ",所有產品,DEFAULT,NULL,Conversion,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.00,NULL,40.0000,NULL,"2024-09-01 00:00:00","2026-06-30 23:59:59",ACTIVE,"2025-10-23 00:56:46",carole.ma+1@offbeattech.com,"2025-10-23 00:56:46",carole.ma+1@offbeattech.com,NULL
807,IMPACT,88498,"New Customer ",首次登記用戶,DEFAULT,NULL,"New Customer Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35.00,NULL,40.0000,NULL,"2024-09-01 00:00:00","2026-07-31 15:00:00",ACTIVE,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,NULL
810,IMPACT,88498,NordPass,NordPass,DEFAULT,NULL,NordPass,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.00,NULL,30.0000,NULL,"2024-09-01 00:00:00","2026-07-31 15:00:00",ACTIVE,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,NULL
813,IMPACT,88498,"NordProtect (US only)","NordProtect (US only)",DEFAULT,NULL,"NordProtect (US only)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.00,NULL,30.0000,NULL,"2024-09-01 00:00:00","2026-07-31 15:00:00",ACTIVE,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,"2025-10-23 01:00:08",carole.ma+1@offbeattech.com,NULL
816,IMPACT,88498,"New Customer ",首次登記用戶,SCHEDULED,NULL,"New Customer Online Sale",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.00,NULL,50.0000,NULL,"2025-10-15 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 01:05:40",carole.ma+1@offbeattech.com,"2025-10-23 01:05:40",carole.ma+1@offbeattech.com,NULL
819,CHINESE_AN,94903,"New Customers",新客戶,DEFAULT,false,"New Customer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.0000,NULL,"2024-12-01 00:00:00","2025-09-11 23:59:59",ACTIVE,"2025-10-23 12:04:37",makckib@hktv.com.hk,"2025-10-23 12:04:37",makckib@hktv.com.hk,NULL
822,CHINESE_AN,94903,"Existing Customers",現有客戶,DEFAULT,false,"Existing Customers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,1.5000,NULL,"2024-12-01 00:00:00","2025-09-11 23:59:59",ACTIVE,"2025-10-23 12:04:37",makckib@hktv.com.hk,"2025-10-23 12:04:37",makckib@hktv.com.hk,NULL
825,CHINESE_AN,94903,"New Customers",新客戶,SCHEDULED,true,"New Customer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,5.0000,NULL,"2025-06-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-23 12:31:05",makckib@hktv.com.hk,"2025-10-23 12:31:05",makckib@hktv.com.hk,NULL
828,CHINESE_AN,94903,"Existing Customers",現有客戶,SCHEDULED,true,"Existing Customers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.5000,NULL,"2025-06-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-23 12:31:05",makckib@hktv.com.hk,"2025-10-23 12:31:05",makckib@hktv.com.hk,NULL
831,CHINESE_AN,94903,"New Customers",新客戶,SCHEDULED,true,"New Customer",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,5.0000,NULL,"2025-02-01 00:00:00","2025-02-28 23:59:59",ACTIVE,"2025-10-23 12:31:27",makckib@hktv.com.hk,"2025-10-23 12:31:27",makckib@hktv.com.hk,NULL
834,CHINESE_AN,94903,"Existing Customers",現有客戶,SCHEDULED,true,"Existing Customers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.5000,NULL,"2025-02-01 00:00:00","2025-02-28 23:59:59",ACTIVE,"2025-10-23 12:31:27",makckib@hktv.com.hk,"2025-10-23 12:31:27",makckib@hktv.com.hk,NULL
837,CHINESE_AN,93172,"Regular products",正價產品,SCHEDULED,true,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,12.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 14:38:22",lawkawl@hktv.com.hk,"2025-10-23 14:38:22",lawkawl@hktv.com.hk,NULL
840,CHINESE_AN,93172,"Discount products",清貨及減價產品,SCHEDULED,true,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,10.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 14:38:22",lawkawl@hktv.com.hk,"2025-10-23 14:38:22",lawkawl@hktv.com.hk,NULL
843,CHINESE_AN,105256,"New Customers",新客戶,DEFAULT,false,"New Customers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,7.0000,NULL,"2025-05-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,NULL
846,CHINESE_AN,105256,"Existing Customers",現有客戶,DEFAULT,false,"Existing Customers",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.00,NULL,3.5000,NULL,"2025-05-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,NULL
849,CHINESE_AN,105256,"Existing Customers (Hong Kong region)","現有客戶 (香港地區)",DEFAULT,false,"Existing Customers (Hong Kong region)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,5.0000,NULL,"2025-05-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,NULL
852,CHINESE_AN,105256,"New Customers (Hong Kong region)","新客戶 (香港地區)",DEFAULT,false,"New Customers (Hong Kong region)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,5.0000,NULL,"2025-05-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,NULL
855,CHINESE_AN,105256,"USA Region","USA Region",DEFAULT,false,"USA Region",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.00,NULL,5.0000,NULL,"2025-05-01 00:00:00","2026-05-31 23:59:59",ACTIVE,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,"2025-10-23 16:19:49",lawkawl@hktv.com.hk,NULL
858,CHINESE_AN,105016,"All products",所有產品,SCHEDULED,true,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.00,NULL,14.0000,NULL,"2025-06-01 00:00:00","2025-06-30 23:59:59",ACTIVE,"2025-10-23 16:21:10",lawkawl@hktv.com.hk,"2025-10-23 16:21:10",lawkawl@hktv.com.hk,NULL
861,CHINESE_AN,87889,"All products ",所有產品,DEFAULT,true,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,9.0000,NULL,"2024-08-01 00:00:00","2024-09-30 23:59:59",ACTIVE,"2025-10-23 16:25:02",makckib@hktv.com.hk,"2025-10-23 16:25:02",makckib@hktv.com.hk,NULL
864,CHINESE_AN,105256,"現有客戶 (香港地區)","Existing Customers (Hong Kong region)",SCHEDULED,true,"Existing Customers (Hong Kong region)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,7.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 16:26:10",lawkawl@hktv.com.hk,"2025-10-23 16:26:10",lawkawl@hktv.com.hk,NULL
867,CHINESE_AN,105256,"新客戶 (香港地區)","New Customers (Hong Kong region)",SCHEDULED,true,"New Customers (Hong Kong region)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,7.0000,NULL,"2025-10-25 00:00:00","2025-12-31 23:59:59",ACTIVE,"2025-10-23 16:26:10",lawkawl@hktv.com.hk,"2025-10-23 16:26:10",lawkawl@hktv.com.hk,NULL
876,CHINESE_AN,93163,"All products",所有產品,SCHEDULED,true,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,10.0000,NULL,"2025-10-25 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-23 20:53:59",carole.ma+1@offbeattech.com,"2025-10-23 20:53:59",carole.ma+1@offbeattech.com,NULL
879,CHINESE_AN,93163,"All products",所有產品,SCHEDULED,false,"CPS Program",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,11.0000,NULL,"2025-03-01 00:00:00","2025-04-01 00:00:00",ACTIVE,"2025-10-23 20:56:43",carole.ma+1@offbeattech.com,"2025-10-23 20:56:43",carole.ma+1@offbeattech.com,NULL
5970,CHINESE_AN,109009,"First order",首次預定迷你倉,DEFAULT,false,"Self storage which includes SMART, firebox and business Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,400.0000,NULL,600.0000,"2025-07-01 00:00:00","2026-08-01 00:00:00",ACTIVE,"2025-10-24 20:13:10",makckib@hktv.com.hk,"2025-10-24 20:13:10",makckib@hktv.com.hk,NULL
6012,CHINESE_AN,109009,"First order",首次預定迷你倉,SCHEDULED,true,"Self storage which includes SMART, firebox and business Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,450.0000,NULL,650.0000,"2025-10-25 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-24 20:23:38",makckib@hktv.com.hk,"2025-10-24 20:23:38",makckib@hktv.com.hk,NULL
6021,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,true,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,10.5000,NULL,"2025-10-07 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-24 23:22:46",carole.ma+1@offbeattech.com,"2025-10-24 23:22:46",carole.ma+1@offbeattech.com,NULL
6024,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,true,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.00,NULL,10.5000,NULL,"2025-10-07 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-24 23:22:46",carole.ma+1@offbeattech.com,"2025-10-24 23:22:46",carole.ma+1@offbeattech.com,NULL
6027,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,true,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,10.5000,NULL,"2025-10-01 00:00:00","2025-10-07 00:00:00",ACTIVE,"2025-10-24 23:23:10",carole.ma+1@offbeattech.com,"2025-10-24 23:23:10",carole.ma+1@offbeattech.com,NULL
6030,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,true,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,10.5000,NULL,"2025-10-01 00:00:00","2025-10-07 00:00:00",ACTIVE,"2025-10-24 23:23:10",carole.ma+1@offbeattech.com,"2025-10-24 23:23:10",carole.ma+1@offbeattech.com,NULL
6033,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,8.5000,NULL,"2025-07-24 00:00:00","2025-09-23 00:00:00",ACTIVE,"2025-10-24 23:23:49",carole.ma+1@offbeattech.com,"2025-10-24 23:23:49",carole.ma+1@offbeattech.com,NULL
6036,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.00,NULL,8.5000,NULL,"2025-07-24 00:00:00","2025-09-23 00:00:00",ACTIVE,"2025-10-24 23:23:49",carole.ma+1@offbeattech.com,"2025-10-24 23:23:49",carole.ma+1@offbeattech.com,NULL
6039,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2025-07-24 00:00:00",ACTIVE,"2025-10-24 23:24:16",carole.ma+1@offbeattech.com,"2025-10-24 23:24:16",carole.ma+1@offbeattech.com,NULL
6042,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,8.5000,NULL,"2025-07-01 00:00:00","2025-07-24 00:00:00",ACTIVE,"2025-10-24 23:24:16",carole.ma+1@offbeattech.com,"2025-10-24 23:24:16",carole.ma+1@offbeattech.com,NULL
6045,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,9.0000,NULL,"2024-09-01 00:00:00","2025-02-01 00:00:00",ACTIVE,"2025-10-24 23:26:14",carole.ma+1@offbeattech.com,"2025-10-24 23:26:14",carole.ma+1@offbeattech.com,NULL
6048,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,6.0000,NULL,"2024-09-01 00:00:00","2025-02-01 00:00:00",ACTIVE,"2025-10-24 23:26:14",carole.ma+1@offbeattech.com,"2025-10-24 23:26:14",carole.ma+1@offbeattech.com,NULL
6051,CHINESE_AN,93160,"Branded Product","Branded Product",DEFAULT,false,"Branded Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.5000,NULL,"2024-12-01 00:00:00","2026-09-23 00:00:00",ACTIVE,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,NULL
6054,CHINESE_AN,93160,"Non-Branded Product","Non-Branded Product",DEFAULT,false,"Non-Branded Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,6.0000,NULL,"2024-12-01 00:00:00","2026-09-23 00:00:00",ACTIVE,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,NULL
6057,CHINESE_AN,93160,"Merchant Product","Merchant Product",DEFAULT,false,"Merchant Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,3.5000,NULL,"2024-12-01 00:00:00","2026-09-23 00:00:00",ACTIVE,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,"2025-10-24 23:27:25",carole.ma+1@offbeattech.com,NULL
6060,CHINESE_AN,93166,"Original-priced item","Original-priced item",DEFAULT,false,"Original-priced item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,15.0000,NULL,"2025-02-01 00:00:00","2025-07-01 00:00:00",ACTIVE,"2025-10-24 23:43:56",carole.ma+1@offbeattech.com,"2025-10-24 23:43:56",carole.ma+1@offbeattech.com,NULL
6063,CHINESE_AN,93166,"Discounted item","Discounted item",DEFAULT,false,"Discounted item",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.00,NULL,9.0000,NULL,"2025-02-01 00:00:00","2025-07-01 00:00:00",ACTIVE,"2025-10-24 23:43:56",carole.ma+1@offbeattech.com,"2025-10-24 23:43:56",carole.ma+1@offbeattech.com,NULL
6075,CHINESE_AN,93160,"Branded Product","Branded Product",SCHEDULED,true,"Branded Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,5.5000,NULL,"2025-10-25 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,NULL
6078,CHINESE_AN,93160,"Non-Branded Product","Non-Branded Product",SCHEDULED,true,"Non-Branded Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,8.0000,NULL,"2025-10-25 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,NULL
6081,CHINESE_AN,93160,"Merchant Product","Merchant Product",SCHEDULED,true,"Merchant Product",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.00,NULL,4.0000,NULL,"2025-10-25 00:00:00","2026-01-01 00:00:00",ACTIVE,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,"2025-10-25 01:15:43",carole.ma+1@offbeattech.com,NULL
